Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return,Coffee_Price_Lag1,USD_JPY_Lag1,Coffee_Price_Diff
2021-08-10,217.0,110.30599975585938,0.0140186915887849,0.000426242476059,214.0,110.25900268554688,3.0
2021-08-11,219.55,110.5979995727539,0.0117511520737327,0.0026471798228637,217.0,110.30599975585938,2.5500000000000114
2021-08-12,223.1,110.3740005493164,0.0161694374857661,-0.0020253442585111,219.55,110.5979995727539,3.549999999999983
2021-08-13,218.05,110.40299987792967,-0.0226355894217838,0.0002627369531678,223.1,110.3740005493164,-5.049999999999983
2021-08-16,218.65,109.6240005493164,0.0027516624627379,-0.0070559616086031,218.05,110.40299987792967,0.5999999999999943
2021-08-17,213.05,109.2969970703125,-0.0256117082094671,-0.0029829551682598,218.65,109.6240005493164,-5.599999999999994
2021-08-18,213.15,109.53700256347656,0.0004693733865288,0.0021959019881365,213.05,109.2969970703125,0.09999999999999432
2021-08-19,211.15,109.84200286865234,-0.0093830635702556,0.0027844499852827,213.15,109.53700256347656,-2.0
2021-08-20,211.2,109.76799774169922,0.0002367984844895,-0.0006737416017588,211.15,109.84200286865234,0.04999999999998295
2021-08-23,212.0,109.83999633789062,0.0037878787878788,0.0006559160927834,211.2,109.76799774169922,0.8000000000000114
2021-08-24,216.45,109.6780014038086,0.0209905660377358,-0.0014748264701657,212.0,109.83999633789062,4.449999999999989
2021-08-25,217.45,109.7300033569336,0.0046200046200046,0.0004741329387789,216.45,109.6780014038086,1.0
2021-08-26,219.55,109.97599792480467,0.0096573925040239,0.0022418168262596,217.45,109.7300033569336,2.1000000000000227
2021-08-27,224.65,110.0479965209961,0.0232293327260304,0.0006546755433001,219.55,109.97599792480467,5.099999999999994
2021-08-30,233.8,109.86499786376952,0.0407300244825283,-0.0016628985807265,224.65,110.0479965209961,9.150000000000006
2021-08-31,228.55,109.94400024414062,-0.0224550898203592,0.0007190859865036,233.8,109.86499786376952,-5.25
2021-09-01,230.25,110.05599975585938,0.0074381973309998,0.001018695985866,228.55,109.94400024414062,1.6999999999999886
2021-09-02,228.55,110.09600067138672,-0.0073832790445167,0.0003634596534134,230.25,110.05599975585938,-1.6999999999999886
2021-09-03,226.75,109.94499969482422,-0.0078757383504703,-0.0013715391625641,228.55,110.09600067138672,-1.8000000000000114
2021-09-06,226.75,109.76399993896484,0.0,-0.0016462754682957,226.75,109.94499969482422,0.0
2021-09-08,223.05,110.2959976196289,-0.0163175303197353,0.0048467410167256,226.75,109.76399993896484,-3.6999999999999886
2021-09-09,219.4,110.21800231933594,-0.0163640439363371,-0.0007071453359708,223.05,110.2959976196289,-3.6500000000000057
2021-09-10,220.2,109.78099822998048,0.0036463081130355,-0.0039649066410161,219.4,110.21800231933594,0.799999999999983
2021-09-13,218.55,109.91500091552734,-0.007493188010899,0.0012206364280469,220.2,109.78099822998048,-1.6499999999999773
2021-09-14,216.75,109.99400329589844,-0.0082361015785862,0.0007187588565078,218.55,109.91500091552734,-1.8000000000000114
2021-09-15,222.05,109.71900177001952,0.0244521337946943,-0.0025001501685425,216.75,109.99400329589844,5.300000000000011
2021-09-16,223.1,109.38300323486328,0.004728664715154,-0.0030623550135876,222.05,109.71900177001952,1.049999999999983
2021-09-17,222.45,109.6989974975586,-0.0029134917077543,0.0028888790154792,223.1,109.38300323486328,-0.6500000000000057
2021-09-20,217.4,109.97100067138672,-0.0227017307260057,0.0024795411082418,222.45,109.6989974975586,-5.049999999999983
2021-09-21,218.4,109.43699645996094,0.0045998160073597,-0.0048558638928956,217.4,109.97100067138672,1.0
2021-09-22,220.35,109.14900207519533,0.0089285714285713,-0.0026315998618529,218.4,109.43699645996094,1.9499999999999886
2021-09-23,228.55,109.8219985961914,0.0372135239391877,0.0061658513426667,220.35,109.14900207519533,8.200000000000017
2021-09-24,233.3,110.32599639892578,0.0207831984248523,0.0045892244648317,228.55,109.8219985961914,4.75
2021-09-27,232.35,110.76399993896484,-0.0040720102871839,0.0039700846068526,233.3,110.32599639892578,-0.950000000000017
2021-09-28,237.3,110.96399688720705,0.0213040671400903,0.0018056132710302,232.35,110.76399993896484,4.950000000000017
2021-09-29,232.45,111.52799987792967,-0.0204382638010957,0.0050827566286744,237.3,110.96399688720705,-4.850000000000023
2021-09-30,232.0,111.93599700927734,-0.00193590019359,0.0036582484380085,232.45,111.52799987792967,-0.44999999999998863
2021-10-01,242.6,111.46099853515624,0.0456896551724137,-0.0042434827652603,232.0,111.93599700927734,10.599999999999994
2021-10-04,242.0,110.9469985961914,-0.0024732069249793,-0.0046114779673602,242.6,111.46099853515624,-0.5999999999999943
2021-10-05,230.75,110.96800231933594,-0.0464876033057851,0.00018931312618,242.0,110.9469985961914,-11.25
2021-10-06,231.5,111.48699951171876,0.0032502708559045,0.0046769986080246,230.75,110.96800231933594,0.75
2021-10-07,237.4,111.41300201416016,0.0254859611231101,-0.0006637320753333,231.5,111.48699951171876,5.900000000000006
2021-10-08,241.0,111.66200256347656,0.0151642796967144,0.0022349325914829,237.4,111.41300201416016,3.5999999999999943
2021-10-11,245.0,112.2699966430664,0.0165975103734439,0.0054449505259788,241.0,111.66200256347656,4.0
2021-10-13,249.5,113.5189971923828,0.0183673469387755,0.011124971823837,245.0,112.2699966430664,4.5
2021-10-14,250.3,113.3010025024414,0.0032064128256512,-0.0019203366426147,249.5,113.5189971923828,0.8000000000000114
2021-10-15,245.25,113.83399963378906,-0.0201757890531363,0.0047042578580553,250.3,113.3010025024414,-5.050000000000011
2021-10-18,242.1,114.3239974975586,-0.0128440366972477,0.0043044948376222,245.25,113.83399963378906,-3.1500000000000057
2021-10-19,246.1,114.28500366210938,0.0165220983064848,-0.0003410818052443,242.1,114.3239974975586,4.0
2021-10-20,247.3,114.54299926757812,0.0048760666395775,0.0022574755847366,246.1,114.28500366210938,1.200000000000017
2021-10-21,244.3,114.38899993896484,-0.012131014961585,-0.0013444674017443,247.3,114.54299926757812,-3.0
2021-10-22,238.8,113.8499984741211,-0.0225133033155955,-0.0047120043459716,244.3,114.38899993896484,-5.5
2021-10-25,241.2,113.66400146484376,0.0100502512562812,-0.0016337023431723,238.8,113.8499984741211,2.3999999999999773
2021-10-26,248.55,113.76499938964844,0.0304726368159204,0.0008885656276664,241.2,113.66400146484376,7.350000000000023
2021-10-27,239.2,114.18800354003906,-0.0376181854757594,0.0037182275098672,248.55,113.76499938964844,-9.350000000000023
2021-10-28,237.35,113.7760009765625,-0.0077341137123745,-0.0036081072503566,239.2,114.18800354003906,-1.8499999999999943
2021-10-29,242.65,113.61599731445312,0.0223298925637245,-0.00140630414794,237.35,113.7760009765625,5.300000000000011
2021-11-01,247.5,114.23600006103516,0.0199876365134967,0.0054570021936792,242.65,113.61599731445312,4.849999999999994
2021-11-03,248.6,113.96199798583984,0.0044444444444444,-0.0023985615309439,247.5,114.23600006103516,1.0999999999999943
2021-11-04,247.65,114.06999969482422,-0.0038213998390989,0.0009476993286638,248.6,113.96199798583984,-0.9499999999999886
2021-11-05,242.9,113.83699798583984,-0.0191802947708459,-0.0020426204050822,247.65,114.06999969482422,-4.75
2021-11-08,237.75,113.4749984741211,-0.0212021407986826,-0.0031799811847091,242.9,113.83699798583984,-5.150000000000006
2021-11-09,242.5,113.25399780273438,0.0199789695057834,-0.0019475714858645,237.75,113.4749984741211,4.75
2021-11-10,240.85,112.91200256347656,-0.0068041237113402,-0.0030197189140598,242.5,113.25399780273438,-1.6500000000000057
2021-11-11,245.0,113.90499877929688,0.0172306414780984,0.0087944256879339,240.85,112.91200256347656,4.150000000000006
2021-11-12,247.3,114.04299926757812,0.0093877551020409,0.0012115402287886,245.0,113.90499877929688,2.3000000000000114
2021-11-16,250.0,114.13200378417967,0.0109179134654264,0.0007804469995806,247.3,114.04299926757812,2.6999999999999886
2021-11-17,266.6,114.90399932861328,0.0664,0.0067640584484385,250.0,114.13200378417967,16.600000000000023
2021-11-18,264.25,114.19000244140624,-0.008814703675919,-0.006213855839474,266.6,114.90399932861328,-2.3500000000000227
2021-11-19,270.0,114.28199768066406,0.021759697256386,0.00080563304397,264.25,114.19000244140624,5.75
2021-11-22,267.4,114.13800048828124,-0.0096296296296297,-0.0012600164094539,270.0,114.28199768066406,-2.6000000000000227
2021-11-23,282.2,114.79000091552734,0.0553477935676889,0.0057123869741615,267.4,114.13800048828124,14.800000000000011
2021-11-24,284.0,115.14099884033205,0.0063784549964565,0.0030577395418176,282.2,114.79000091552734,1.8000000000000114
2021-11-25,284.0,115.40799713134766,0.0,0.0023188811431615,284.0,115.14099884033205,0.0
2021-11-26,280.75,115.06900024414062,-0.0114436619718309,-0.0029373777869241,284.0,115.40799713134766,-3.25
2021-11-29,267.5,113.71900177001952,-0.0471950133570792,-0.0117320778946268,280.75,115.06900024414062,-13.25
2021-11-30,266.7,113.8040008544922,-0.0029906542056075,0.0007474483872498,267.5,113.71900177001952,-0.8000000000000114
2021-12-01,268.0,113.29900360107422,0.0048743907011623,-0.0044374297004167,266.7,113.8040008544922,1.3000000000000114
2021-12-02,272.3,112.88200378417967,0.0160447761194031,-0.0036805250147017,268.0,113.29900360107422,4.300000000000011
2021-12-03,281.05,113.02200317382812,0.032133676092545,0.0012402277152707,272.3,112.88200378417967,8.75
2021-12-06,289.2,113.04199981689452,0.0289983988614124,0.0001769269921332,281.05,113.02200317382812,8.149999999999977
2021-12-07,280.85,113.45800018310548,-0.0288727524204701,0.0036800513692678,289.2,113.04199981689452,-8.349999999999966
2021-12-08,281.95,113.5250015258789,0.0039166815025812,0.0005905387250375,280.85,113.45800018310548,1.099999999999966
2021-12-09,276.15,113.68399810791016,-0.0205710232310694,0.0014005424346548,281.95,113.5250015258789,-5.800000000000011
2021-12-10,266.05,113.447998046875,-0.0365743255477094,-0.0020759303416751,276.15,113.68399810791016,-10.099999999999966
2021-12-13,271.35,113.5009994506836,0.019921067468521,0.0004671867703358,266.05,113.447998046875,5.300000000000011
2021-12-14,271.95,113.5770034790039,0.0022111663902706,0.0006696331194275,271.35,113.5009994506836,0.5999999999999659
2021-12-15,272.3,113.74299621582033,0.0012870012870014,0.0014614995265929,271.95,113.5770034790039,0.35000000000002274
2021-12-16,271.7,114.13600158691406,-0.0022034520749174,0.0034552050162988,272.3,113.74299621582033,-0.6000000000000227
2021-12-17,270.3,113.66300201416016,-0.0051527419948471,-0.0041441750733989,271.7,114.13600158691406,-1.3999999999999773
2021-12-20,255.1,113.51799774169922,-0.0562338142804291,-0.00127573854193,270.3,113.66300201416016,-15.200000000000017
2021-12-21,260.3,113.66200256347656,0.0203841630733045,0.0012685637928975,255.1,113.51799774169922,5.200000000000017
2021-12-22,279.95,113.99400329589844,0.0754898194391087,0.0029209474136835,260.3,113.66200256347656,19.649999999999977
2021-12-23,276.85,114.12100219726562,-0.0110734059653507,0.0011140840543824,279.95,113.99400329589844,-3.099999999999966
2021-12-27,271.35,114.33300018310548,-0.0198663536210944,0.0018576596924149,276.85,114.12100219726562,-5.5
2021-12-28,269.7,114.79199981689452,-0.0060807075732449,0.0040145857543663,271.35,114.33300018310548,-1.650000000000034
2021-12-29,274.5,114.77300262451172,0.017797552836485,-0.0001654923027137,269.7,114.79199981689452,4.800000000000011
2021-12-30,274.0,114.947998046875,-0.0018214936247723,0.0015247089329517,274.5,114.77300262451172,-0.5
2022-01-03,267.55,115.14199829101562,-0.0235401459854014,0.0016877218171429,274.0,114.947998046875,-6.449999999999989
2022-01-04,278.5,115.3280029296875,0.0409269295458791,0.0016154369511787,267.55,115.14199829101562,10.949999999999989
2022-01-05,278.9,116.17400360107422,0.001436265709156,0.0073356049692676,278.5,115.3280029296875,0.39999999999997726
2022-01-06,278.0,116.12799835205078,-0.0032269630692003,-0.0003960029576101,278.9,116.17400360107422,-0.8999999999999773
2022-01-07,288.95,115.86499786376952,0.0393884892086331,-0.0022647465900853,278.0,116.12799835205078,10.949999999999989
2022-01-10,284.25,115.61799621582033,-0.0162657899290534,-0.0021318055711668,288.95,115.86499786376952,-4.699999999999989
2022-01-11,287.25,115.27799987792967,0.0105540897097624,-0.0029406869952663,284.25,115.61799621582033,3.0
2022-01-12,292.9,115.33100128173828,0.019669277632724,0.0004597703279438,287.25,115.27799987792967,5.649999999999977
2022-01-13,288.1,114.6750030517578,-0.0163878456811197,-0.0056879609358281,292.9,115.33100128173828,-4.7999999999999545
2022-01-14,290.5,114.11799621582033,0.00833044081916,-0.0048572646271141,288.1,114.6750030517578,2.3999999999999773
2022-01-17,290.5,114.30599975585938,0.0,0.0016474486608011,290.5,114.11799621582033,0.0
2022-01-18,290.55,114.5709991455078,0.0001721170395869,0.0023183331602403,290.5,114.30599975585938,0.05000000000001137
2022-01-19,296.05,114.5540008544922,0.0189296162450525,-0.0001483646921333,290.55,114.5709991455078,5.5
2022-01-20,295.25,114.34700012207033,-0.0027022462421888,-0.001807014428809,296.05,114.5540008544922,-0.8000000000000114
2022-01-21,292.55,113.99299621582033,-0.0091447925486874,-0.0030958740139407,295.25,114.34700012207033,-2.6999999999999886
2022-01-24,288.15,113.78500366210938,-0.0150401640745172,-0.0018246081830952,292.55,113.99299621582033,-4.400000000000034
2022-01-25,293.0,114.01100158691406,0.0168315113656083,0.0019861837459336,288.15,113.78500366210938,4.850000000000023
2022-01-26,292.75,113.875,-0.000853242320819,-0.0011928812572564,293.0,114.01100158691406,-0.25
2022-01-27,286.9,114.72100067138672,-0.0199829205807002,0.0074292045785882,292.75,113.875,-5.850000000000023
2022-01-28,289.0,115.35199737548828,0.0073196235622168,0.0055002719677195,286.9,114.72100067138672,2.1000000000000227
2022-01-31,288.25,115.26200103759766,-0.0025951557093425,-0.0007801888128358,289.0,115.35199737548828,-0.75
2022-02-01,290.5,115.12100219726562,0.0078057241977449,-0.0012232898879314,288.25,115.26200103759766,2.25
2022-02-02,291.85,114.73600006103516,0.0046471600688469,-0.0033443257866253,290.5,115.12100219726562,1.3500000000000227
2022-02-03,293.7,114.38200378417967,0.0063388727085831,-0.0030853112943379,291.85,114.73600006103516,1.849999999999966
2022-02-04,291.95,114.95700073242188,-0.0059584610146408,0.0050269878933675,293.7,114.38200378417967,-1.75
2022-02-07,292.9,115.2239990234375,0.0032539818462065,0.0023225927026149,291.95,114.95700073242188,0.9499999999999886
2022-02-08,298.35,115.06300354003906,0.0186070331171048,-0.0013972391581869,292.9,115.2239990234375,5.4500000000000455
2022-02-09,306.15,115.53099822998048,0.0261437908496731,0.0040672907497896,298.35,115.06300354003906,7.7999999999999545
2022-02-10,304.35,115.60199737548828,-0.0058794708476235,0.0006145462827775,306.15,115.53099822998048,-1.7999999999999545
2022-02-11,303.45,116.0469970703125,-0.0029571217348448,0.0038494118175036,304.35,115.60199737548828,-0.9000000000000341
2022-02-14,301.15,115.58399963378906,-0.007579502389191,-0.0039897407792716,303.45,116.0469970703125,-2.3000000000000114
2022-02-15,302.95,115.53600311279295,0.0059770878299851,-0.0004152522939867,301.15,115.58399963378906,1.8000000000000114
2022-02-16,305.7,115.63500213623048,0.0090774055124607,0.0008568673034401,302.95,115.53600311279295,2.75
2022-02-17,302.4,115.38700103759766,-0.0107948969578017,-0.0021446888403274,305.7,115.63500213623048,-3.3000000000000114
2022-02-18,300.9,114.86599731445312,-0.0049603174603174,-0.0045152722443558,302.4,115.38700103759766,-1.5
2022-02-21,299.85,114.96099853515624,-0.0034895314057824,0.0008270612968523,300.9,114.86599731445312,-1.0499999999999545
2022-02-22,301.75,114.60900115966795,0.0063365015841252,-0.0030618851608238,299.85,114.96099853515624,1.8999999999999773
2022-02-23,301.95,115.09600067138672,0.0006628003314002,0.0042492256872588,301.75,114.60900115966795,0.19999999999998863
2022-02-24,290.0,114.89800262451172,-0.0395760887564166,-0.001720286071801,301.95,115.09600067138672,-11.949999999999989
2022-02-25,290.25,115.5709991455078,0.0008620689655172,0.0058573387319487,290.0,114.89800262451172,0.25
2022-03-02,277.55,114.83300018310548,-0.0437553832902669,-0.0063856760593821,290.25,115.5709991455078,-12.699999999999989
2022-03-03,269.2,115.5189971923828,-0.0300846694289318,0.0059738664685542,277.55,114.83300018310548,-8.350000000000023
2022-03-04,269.2,115.4739990234375,0.0,-0.0003895304671869,269.2,115.5189971923828,0.0
2022-03-07,271.0,114.9499969482422,0.0066864784546805,-0.0045378360464415,269.2,115.4739990234375,1.8000000000000114
2022-03-08,282.3,115.3730010986328,0.0416974169741697,0.0036798970127949,271.0,114.9499969482422,11.300000000000011
2022-03-09,277.55,115.72200012207033,-0.0168260715550832,0.0030249626872334,282.3,115.3730010986328,-4.75
2022-03-10,270.6,115.90899658203124,-0.0250405332372545,0.0016159110606772,277.55,115.72200012207033,-6.949999999999989
2022-03-11,267.6,116.1790008544922,-0.0110864745011086,0.0023294505208648,270.6,115.90899658203124,-3.0
2022-03-14,263.25,117.52899932861328,-0.0162556053811659,0.0116199869528219,267.6,116.1790008544922,-4.350000000000023
2022-03-15,253.55,118.21800231933594,-0.0368471035137701,0.0058624083814089,263.25,117.52899932861328,-9.699999999999989
2022-03-16,261.9,118.29199981689452,0.0329323604811673,0.000625941025113,253.55,118.21800231933594,8.349999999999966
2022-03-17,260.2,118.87000274658205,-0.0064910271095837,0.0048862385502164,261.9,118.29199981689452,-1.6999999999999886
2022-03-18,264.15,118.48600006103516,0.0151806302843966,-0.0032304423039808,260.2,118.87000274658205,3.9499999999999886
2022-03-21,271.5,119.26300048828124,0.027825099375355,0.0065577403815288,264.15,118.48600006103516,7.350000000000023
2022-03-22,274.85,119.59400177001952,0.0123388581952119,0.0027753895204976,271.5,119.26300048828124,3.3500000000000227
2022-03-23,274.85,121.33999633789062,0.0,0.0145993489809685,274.85,119.59400177001952,0.0
2022-03-24,275.15,121.1269989013672,0.0010915044569763,-0.0017553769816368,274.85,121.33999633789062,0.2999999999999545
2022-03-25,275.15,122.34600067138672,0.0,0.0100638320199129,275.15,121.1269989013672,0.0
2022-03-28,267.5,122.2699966430664,-0.0278030165364345,-0.0006212220089192,275.15,122.34600067138672,-7.649999999999977
2022-03-29,267.5,123.66000366210938,0.0,0.0113683410256459,267.5,122.2699966430664,0.0
2022-03-30,275.65,123.125,0.030467289719626,-0.0043264082667442,267.5,123.66000366210938,8.149999999999977
2022-03-31,281.65,122.02100372314452,0.021766733176129,-0.0089664672231916,275.65,123.125,6.0
2022-04-01,283.0,121.75599670410156,0.0047931830285816,-0.0021718147774316,281.65,122.02100372314452,1.3500000000000227
2022-04-04,286.15,122.61000061035156,0.0111307420494699,0.0070140603285886,283.0,121.75599670410156,3.1499999999999773
2022-04-05,287.1,122.80899810791016,0.0033199370959289,0.0016230119612428,286.15,122.61000061035156,0.9500000000000455
2022-04-06,282.2,123.65599822998048,-0.0170672239637758,0.0068968897647554,287.1,122.80899810791016,-4.900000000000034
2022-04-07,280.3,123.7229995727539,-0.0067328136073705,0.0005418365767331,282.2,123.65599822998048,-1.8999999999999773
2022-04-08,285.25,124.09600067138672,0.0176596503745987,0.0030148080786989,280.3,123.7229995727539,4.949999999999989
2022-04-11,278.75,124.38500213623048,-0.0227870289219982,0.002328853978212,285.25,124.09600067138672,-6.5
2022-04-12,287.85,125.47200012207033,0.0326457399103139,0.0087389795165926,278.75,124.38500213623048,9.100000000000023
2022-04-13,280.65,125.41600036621094,-0.0250130276185515,-0.0004463127694218,287.85,125.47200012207033,-7.2000000000000455
2022-04-14,278.75,125.3769989013672,-0.0067699982184213,-0.0003109767870914,280.65,125.41600036621094,-1.8999999999999773
2022-04-18,278.6,126.61799621582033,-0.0005381165919281,0.0098981258550414,278.75,125.3769989013672,-0.14999999999997726
2022-04-19,275.7,127.0979995727539,-0.0104091888011487,0.00379095682509,278.6,126.61799621582033,-2.900000000000034
2022-04-20,272.4,129.33299255371094,-0.0119695321001088,0.0175848006142509,275.7,127.0979995727539,-3.3000000000000114
2022-04-22,283.65,128.4080047607422,0.0412995594713656,-0.0071519863161335,272.4,129.33299255371094,11.25
2022-04-25,271.9,128.60499572753906,-0.0414242904988542,0.0015341019211685,283.65,128.4080047607422,-11.75
2022-04-26,272.7,127.74400329589844,0.0029422581831555,-0.0066948599218082,271.9,128.60499572753906,0.8000000000000114
2022-04-27,262.0,127.26599884033205,-0.0392372570590392,-0.0037418934997612,272.7,127.74400329589844,-10.699999999999989
2022-04-28,264.6,128.3939971923828,0.0099236641221374,0.0088633127648334,262.0,127.26599884033205,2.6000000000000227
2022-04-29,270.75,130.81100463867188,0.0232426303854873,0.0188249256128965,264.6,128.3939971923828,6.149999999999977
2022-05-02,262.6,130.01100158691406,-0.0301015697137579,-0.0061157167469785,270.75,130.81100463867188,-8.149999999999977
2022-05-03,265.0,130.11199951171875,0.0091393754760089,0.0007768413716677,262.6,130.01100158691406,2.3999999999999773
2022-05-04,268.95,130.11599731445312,0.0149056603773585,3.072585733354671e-05,265.0,130.11199951171875,3.9499999999999886
2022-05-05,265.25,129.22300720214844,-0.013757203941253,-0.0068630309165335,268.95,130.11599731445312,-3.6999999999999886
2022-05-06,256.25,130.3300018310547,-0.0339302544769085,0.0085665444016058,265.25,129.22300720214844,-9.0
2022-05-09,249.25,130.74899291992188,-0.0273170731707317,0.0032148475637276,256.25,130.3300018310547,-7.0
2022-05-10,246.2,130.3769989013672,-0.0122367101303911,-0.0028451004497029,249.25,130.74899291992188,-3.0500000000000114
2022-05-11,267.5,130.3509979248047,0.0865150284321689,-0.0001994291691141,246.2,130.3769989013672,21.30000000000001
2022-05-12,260.75,129.8350067138672,-0.025233644859813,-0.0039584753408267,267.5,130.3509979248047,-6.75
2022-05-13,257.95,128.58799743652344,-0.010738255033557,-0.0096045689749293,260.75,129.8350067138672,-2.8000000000000114
2022-05-16,275.0,129.4320068359375,0.0660980810234541,0.0065636716975137,257.95,128.58799743652344,17.05000000000001
2022-05-17,278.15,128.92300415039062,0.0114545454545453,-0.0039325874487294,275.0,129.4320068359375,3.1499999999999773
2022-05-18,265.45,129.45399475097656,-0.0456588171849721,0.0041186645012283,278.15,128.92300415039062,-12.699999999999989
2022-05-19,266.9,127.91400146484376,0.0054624223017516,-0.011896066159219,265.45,129.45399475097656,1.4499999999999886
2022-05-20,263.2,127.83200073242188,-0.0138628699887597,-0.0006410614278563,266.9,127.91400146484376,-3.6999999999999886
2022-05-23,263.05,127.90299987792967,-0.0005699088145896,0.0005554097964595,263.2,127.83200073242188,-0.14999999999997726
2022-05-24,264.6,127.84600067138672,0.0058924158905151,-0.0004456440161478,263.05,127.90299987792967,1.5500000000000114
2022-05-25,269.1,126.7689971923828,0.0170068027210883,-0.0084242250312719,264.6,127.84600067138672,4.5
2022-05-26,281.75,127.1520004272461,0.0470085470085468,0.0030212689486062,269.1,126.7689971923828,12.649999999999977
2022-05-27,285.5,127.04499816894533,0.0133096716947649,-0.0008415302782593,281.75,127.1520004272461,3.75
2022-05-30,285.5,127.28500366210938,0.0,0.0018891376805318,285.5,127.04499816894533,0.0
2022-05-31,287.9,127.78399658203124,0.0084063047285463,0.0039202805166782,285.5,127.28500366210938,2.3999999999999773
2022-06-01,298.75,128.73599243164062,0.0376866967697118,0.0074500397160315,287.9,127.78399658203124,10.850000000000023
2022-06-02,297.15,130.1219940185547,-0.0053556485355649,0.0107662321992043,298.75,128.73599243164062,-1.6000000000000227
2022-06-03,289.4,129.91799926757812,-0.0260811038196197,-0.0015677192200688,297.15,130.1219940185547,-7.75
2022-06-06,296.2,130.70700073242188,0.0234968901174845,0.0060730727789206,289.4,129.91799926757812,6.800000000000011
2022-06-07,289.05,132.17599487304688,-0.0241390952059418,0.0112388329040789,296.2,130.70700073242188,-7.149999999999977
2022-06-08,288.65,132.8470001220703,-0.0013838436256704,0.005076604489854,289.05,132.17599487304688,-0.4000000000000341
2022-06-09,292.35,134.42999267578125,0.0128182920491946,0.0119159074142161,288.65,132.8470001220703,3.7000000000000455
2022-06-10,284.75,134.41799926757812,-0.0259962373866941,-8.921675858486466e-05,292.35,134.42999267578125,-7.600000000000023
2022-06-13,277.4,134.81399536132812,-0.0258121158911326,0.002946004968886,284.75,134.41799926757812,-7.350000000000023
2022-06-14,282.15,134.22500610351562,0.0171232876712328,-0.0043689029186761,277.4,134.81399536132812,4.75
2022-06-15,284.2,135.29400634765625,0.0072656388445861,0.0079642406074185,282.15,134.22500610351562,2.0500000000000114
2022-06-17,283.1,132.42100524902344,-0.0038705137227303,-0.0212352429807588,284.2,135.29400634765625,-1.099999999999966
2022-06-20,283.1,135.2760009765625,0.0,0.0215599913485788,283.1,132.42100524902344,0.0
2022-06-21,290.3,135.08700561523438,0.0254327092900035,-0.0013971093169797,283.1,135.2760009765625,7.199999999999989
2022-06-22,297.6,136.2689971923828,0.025146400275577,0.0087498540053148,290.3,135.08700561523438,7.300000000000011
2022-06-23,289.45,136.0240020751953,-0.0273857526881721,-0.001797878624157,297.6,136.2689971923828,-8.150000000000034
2022-06-24,281.7,134.83999633789062,-0.026774917947832,-0.0087043883376564,289.45,136.0240020751953,-7.75
2022-06-27,280.9,135.06199645996094,-0.0028399006034789,0.0016463966782824,281.7,134.83999633789062,-0.8000000000000114
2022-06-28,275.5,135.43499755859375,-0.0192239231043075,0.002761702835804,280.9,135.06199645996094,-5.399999999999977
2022-06-29,289.7,136.0469970703125,0.0515426497277675,0.0045187693192372,275.5,135.43499755859375,14.199999999999989
2022-06-30,290.95,136.58900451660156,0.0043148084225059,0.0039839721416925,289.7,136.0469970703125,1.25
2022-07-01,284.15,135.78599548339844,-0.0233717133528098,-0.0058790166605652,290.95,136.58900451660156,-6.800000000000011
2022-07-04,284.15,135.04299926757812,0.0,-0.0054718177171013,284.15,135.78599548339844,0.0
2022-07-05,279.1,135.83999633789062,-0.0177723033609007,0.0059018022010404,284.15,135.04299926757812,-5.0499999999999545
2022-07-06,276.25,135.52099609375,-0.0102113937656754,-0.0023483528617531,279.1,135.83999633789062,-2.8500000000000227
2022-07-07,271.0,135.96600341796875,-0.0190045248868778,0.0032836780797487,276.25,135.52099609375,-5.25
2022-07-08,271.95,135.91299438476562,0.0035055350553505,-0.000389869760606,271.0,135.96600341796875,0.9499999999999886
2022-07-11,264.0,136.30099487304688,-0.0292333149476006,0.0028547710985076,271.95,135.91299438476562,-7.949999999999989
2022-07-12,253.9,137.38800048828125,-0.0382575757575757,0.0079750380123551,264.0,136.30099487304688,-10.099999999999994
2022-07-13,256.55,136.7259979248047,0.010437179992123,-0.0048184889591796,253.9,137.38800048828125,2.6500000000000057
2022-07-14,240.6,137.6280059814453,-0.0621711167413759,0.006597194903172,256.55,136.7259979248047,-15.950000000000017
2022-07-15,246.55,138.9669952392578,0.0247298420615129,0.0097290464122035,240.6,137.6280059814453,5.950000000000017
2022-07-18,266.9,138.31399536132812,0.0825390387345363,-0.0046989565889759,246.55,138.9669952392578,20.349999999999966
2022-07-19,268.6,138.22900390625,0.0063694267515925,-0.0006144819608174,266.9,138.31399536132812,1.7000000000000455
2022-07-20,269.75,138.1909942626953,0.0042814594192106,-0.0002749758913148,268.6,138.22900390625,1.1499999999999773
2022-07-21,268.7,138.39500427246094,-0.0038924930491196,0.0014762901942642,269.75,138.1909942626953,-1.0500000000000114
2022-07-22,250.35,137.09800720214844,-0.0682917752139933,-0.0093717043988024,268.7,138.39500427246094,-18.349999999999994
2022-07-25,254.05,136.31199645996094,0.0147793089674457,-0.0057332032626012,250.35,137.09800720214844,3.700000000000017
2022-07-26,258.2,136.43099975585938,0.0163353670537294,0.0008730214433723,254.05,136.31199645996094,4.149999999999977
2022-07-27,264.3,136.97000122070312,0.0236250968241673,0.0039507257574031,258.2,136.43099975585938,6.100000000000023
2022-07-28,262.0,136.11099243164062,-0.0087022323117669,-0.0062715104140093,264.3,136.97000122070312,-2.3000000000000114
